"X","county_state","mu","sd","fp","fst","N","h","badfit","ofs","outside_data","mu_025","mu_975","mu_16","mu_84","AIC_gau","AIC_lm","mod_for_cens","beta1_lm","y2","y3","opt_relation_to_data","cens","y_na","named_location","location","State","latitude","longitude","Year","planting_doy","harvest_doy","min_flow_50_doy","max_flow_50_doy","group","GDD_modave","GDD_fixed","tot_precip","frost_day","GDD_future","GDD_mod_sitemean","GDD_anomaly","GDD_fixed_sitemean","GDD_fixed_anomaly","tot_precip_sitemean","precip_anomaly","frost_sitemean","frost_anomaly","GDD_future_sitemean","GDD_future_anomaly"
249,"Thomas_KS",215.971212324268,4.60221282353337,11.7959460979372,210.073239275299,18756.8078312658,1625.93169333558,FALSE,35.3953822342999,"in_range",214.998111065974,226.54034529915,215.349859499056,217.389062378991,415.3002,417.2623,"gauss",0.0566,215.349859499056,217.389062378991,"opt_within","interval",215.971212324268,"Colby_NREC","THDO","KS",39.3933,-101.0636,2001,158,275,212,217,"Thomas_KS",1032.91,1633.74,120.57,299,1123.89515,999.751704545455,33.1582954545455,1608.15386363636,25.5861363636363,109.777727272727,10.7922727272727,299.931818181818,-0.931818181818187,1092.12746704545,124.143445454545
250,"Thomas_KS",223.77277680277,6.64829367622444,17.0402623379314,215.252645633804,23977.001143303,1438.78113379752,FALSE,50.7070953935395,"in_range",221.194319639222,259.576068127765,221.879089279028,227.667417037684,403.8289,402.9526,"gauss",0.0707,221.879089279028,227.667417037684,"opt_within","interval",223.77277680277,"Colby_NREC","THDO","KS",39.3933,-101.0636,2002,163,283,217,224,"Thomas_KS",1036.68,1665.79,91.53,297,1125.45905,999.751704545455,36.9282954545455,1608.15386363636,57.6361363636363,109.777727272727,-18.2477272727273,299.931818181818,-2.93181818181819,1092.12746704545,125.707345454545
251,"Thomas_KS",213.087834204037,11.7877565343393,30.2132356816824,197.981216363196,7767.44834118726,262.879840205926,FALSE,78.6991239368486,"less_than",205.347114722422,225.10658488176,217.643451520948,220.733734393311,256.8519,254.9283,"gauss",-0.05,202,220.733734393311,"opt_before","interval",213.087834204037,"Colby_NREC","THDO","KS",39.3933,-101.0636,2003,162,265,217,223,"Thomas_KS",1022.62,1609.405,46.09,299,1111.7971,999.751704545455,22.8682954545454,1608.15386363636,1.25113636363631,109.777727272727,-63.6877272727273,299.931818181818,-0.931818181818187,1092.12746704545,112.045395454545
252,"Thomas_KS",229.879029043475,11.6005869547725,29.7335007462498,215.01227867035,44608.2118175084,1534.06907913269,FALSE,88.8679408120921,"in_range",219.933100146085,241.303105123103,228.114510269404,231.594130343506,263.465,262.3439,"gauss",0.0021,228.114510269404,231.594130343506,"opt_within","interval",229.879029043475,"Colby_NREC","THDO","KS",39.3933,-101.0636,2004,166,282,226,234,"Thomas_KS",902.335,1538.08,53.89,307,1011.84955,999.751704545455,-97.4167045454545,1608.15386363636,-70.0738636363637,109.777727272727,-55.8877272727273,299.931818181818,7.06818181818181,1092.12746704545,12.0978454545454
253,"Thomas_KS",223.350063854825,12.4666869117715,31.9534042578704,207.37336172589,54933.5846766443,1757.91127960648,FALSE,96.3853518886329,"in_range",218.87149117919,241.874671796883,220.947103935008,224.402738029496,445.1811,443.3719,"gauss",0.0151,220.947103935008,224.402738029496,"opt_within","interval",223.350063854825,"Colby_NREC","THDO","KS",39.3933,-101.0636,2005,166,266,218,224,"Thomas_KS",1013.355,1615.45,107.18,297,1104.04905,999.751704545455,13.6032954545454,1608.15386363636,7.29613636363638,109.777727272727,-2.59772727272727,299.931818181818,-2.93181818181819,1092.12746704545,104.297345454546
254,"Thomas_KS",215.861961619658,3.61982430558273,9.27798301163187,211.222970113842,13553.6272677786,1493.7506667318,FALSE,27.6797916568455,"in_range",214.575587649212,218.005356426097,215.480999766253,216.308379929846,463.7899,466.4941,"gauss",0.0066,215.480999766253,216.308379929846,"opt_within","interval",215.861961619658,"Colby_NREC","THDO","KS",39.3933,-101.0636,2006,156,277,214,218,"Thomas_KS",1045.27,1656.685,99.54,295,1132.73905,999.751704545455,45.5182954545454,1608.15386363636,48.5311363636363,109.777727272727,-10.2377272727273,299.931818181818,-4.93181818181819,1092.12746704545,132.987345454545
255,"Thomas_KS",214.972874628677,NA,NA,NA,NA,742.400991497373,TRUE,0,"in_range",NA,NA,NA,NA,516.5525,517.6525,"linear",0.072,219,235,"opt_after","interval",NA,"Colby_NREC","THDO","KS",39.3933,-101.0636,2007,158,270,213,219,"Thomas_KS",1031.37,1693.54,120.38,310,1120.0671,999.751704545455,31.6182954545453,1608.15386363636,85.3861363636363,109.777727272727,10.6022727272727,299.931818181818,10.0681818181818,1092.12746704545,120.315395454545
256,"Thomas_KS",222.169699544226,8.935631294389,22.9029445489071,210.718227269773,72493.0955885182,3236.54366598635,FALSE,71.8516385774633,"in_range",221.019743625365,225.291093920674,221.63795059319,222.941804705154,705.8868,707.0348,"gauss",0.0068,221.63795059319,222.941804705154,"opt_within","interval",222.169699544226,"Colby_NREC","THDO","KS",39.3933,-101.0636,2008,163,282,218,226,"Thomas_KS",987.28,1567.355,214.7,301,1080.9771,999.751704545455,-12.4717045454546,1608.15386363636,-40.7988636363636,109.777727272727,104.922272727273,299.931818181818,1.06818181818181,1092.12746704545,81.2253954545455
257,"Thomas_KS",226.143925146025,NA,NA,NA,NA,2406.04220118005,TRUE,0,"in_range",217.637458925146,235.463282022705,224.814338120975,227.313978275446,444.5678,442.571,"exclude",-1e-04,NA,NA,"unclear","interval",NA,"Colby_NREC","THDO","KS",39.3933,-101.0636,2009,161,299,224,228,"Thomas_KS",984.27,1564.21,136.61,283,1079.5382,999.751704545455,-15.4817045454546,1608.15386363636,-43.9438636363636,109.777727272727,26.8322727272727,299.931818181818,-16.9318181818182,1092.12746704545,79.7864954545454
258,"Thomas_KS",209.875559166632,22.7359994549028,58.2747113913038,180.738203470981,157041.036340752,2755.55553555726,FALSE,180.991972231793,"in_range",187.895602597284,216.235433342755,205.92166797247,212.505845147956,446.6493,446.0425,"gauss",-0.0044,205.92166797247,212.505845147956,"opt_within","interval",209.875559166632,"Colby_NREC","THDO","KS",39.3933,-101.0636,2010,160,272,202,221,"Thomas_KS",1035.575,1613.045,88.01,309,1128.3132,999.751704545455,35.8232954545455,1608.15386363636,4.89113636363641,109.777727272727,-21.7677272727273,299.931818181818,9.06818181818181,1092.12746704545,128.561495454545
259,"Thomas_KS",222.671745148277,6.81106272994084,17.4574562091564,213.943017043698,22843.1129213221,1337.98262057393,FALSE,51.6884482835311,"in_range",209.635649383443,226.424850226428,221.271519813531,223.935961225631,405.1331,403.4143,"gauss",-0.0187,221.271519813531,223.935961225631,"opt_within","interval",222.671745148277,"Colby_NREC","THDO","KS",39.3933,-101.0636,2012,161,291,221,226,"Thomas_KS",1032.505,1657.065,64.7,300,1120.33405,999.751704545455,32.7532954545455,1608.15386363636,48.9111363636364,109.777727272727,-45.0777272727273,299.931818181818,0.068181818181813,1092.12746704545,120.582345454545
260,"Thomas_KS",220.910553530245,2.52158935433076,6.4630935694064,217.679006745542,2086.14152188039,330.049797580923,FALSE,17.175327607384,"in_range",214.826876284996,223.60718349691,220.002315090764,221.612859173587,392.0967,398.054,"gauss",-0.045,220.002315090764,221.612859173587,"opt_within","interval",220.910553530245,"Colby_NREC","THDO","KS",39.3933,-101.0636,2013,163,273,219,224,"Thomas_KS",1000.45,1649.235,68.16,310,1092.65515,999.751704545455,0.698295454545473,1608.15386363636,41.0811363636362,109.777727272727,-41.6177272727273,299.931818181818,10.0681818181818,1092.12746704545,92.9034454545455
261,"Thomas_KS",226.173588316533,3.96193981316413,10.1548603403079,221.096158146379,13174.7991791471,1326.6189483482,FALSE,30.0489330183176,"in_range",224.498174239076,230.836321449235,225.611823719281,226.917398222333,200.0675,199.9304,"gauss",0.0217,225.611823719281,226.917398222333,"opt_within","interval",226.173588316533,"Colby_NREC","THDO","KS",39.3933,-101.0636,2014,167,279,223,228,"Thomas_KS",979.87,1563.95,145.11,315,1072.4182,999.751704545455,-19.8817045454546,1608.15386363636,-44.2038636363636,109.777727272727,35.3322727272727,299.931818181818,15.0681818181818,1092.12746704545,72.6664954545455
262,"Thomas_KS",218.262222303669,NA,NA,NA,NA,972.528356998453,TRUE,0,"in_range",NA,NA,NA,NA,170.567,170.8152,"linear",0.1236,222,227,"opt_after","interval",NA,"Colby_NREC","THDO","KS",39.3933,-101.0636,2015,161,262,217,222,"Thomas_KS",1014.285,1581.93,116.4,317,1105.4121,999.751704545455,14.5332954545454,1608.15386363636,-26.2238636363636,109.777727272727,6.62227272727273,299.931818181818,17.0681818181818,1092.12746704545,105.660395454545
263,"Walworth_SD",220.306628075397,NA,NA,NA,NA,3041.79577139042,TRUE,0,"in_range",NA,NA,NA,NA,678.8457,679.4645,"linear",0.022,224,256,"opt_after","interval",NA,"Selby_6","Selby-NuSun","SD",45.5064,-100.0321,2001,153,291,218,224,"Walworth_SD",941.205,1520.99,98.43,278,1052.75175,909.054318181818,32.1506818181819,1462.17863636364,58.8113636363637,91.2179545454545,7.21204545454546,287.795454545455,-9.79545454545456,1014.39985340909,143.697431818182
264,"Walworth_SD",224.464294179831,7.0829267643386,18.1542717669518,215.387158296355,27314.2838900014,1538.46327445773,FALSE,54.2703419090984,"in_range",219.573196094037,226.645085708872,223.537929953243,225.197020146564,758.893,759.2393,"gauss",-0.0072,223.537929953243,225.197020146564,"opt_within","interval",224.464294179831,"Selby_8","Selby-NuSun","SD",45.5064,-100.0321,2003,160,291,220,229,"Walworth_SD",941.64,1440.305,11.37,274,1037.3843,909.054318181818,32.5856818181818,1462.17863636364,-21.8736363636363,91.2179545454545,-79.8479545454545,287.795454545455,-13.7954545454546,1014.39985340909,128.329981818182
265,"Ward_ND",177.742803547315,69.4200450624204,177.930734859843,88.7774361173939,335461.111813724,1927.82388447935,FALSE,540.02002976779,"less_than",172.796318770378,220.487622707391,201.020868381113,208.624514788665,345.6797,343.6839,"gauss",-0.0061,175,208.624514788665,"opt_before","interval",177.742803547315,"Minot_REC","Minot","ND",48.1821,-101.2973,1978,135,286,202,213,"Ward_ND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"Ward_ND",212.820281784943,7.96308679549397,20.4102126986657,202.61517543561,36554.8493219755,1831.35953716991,FALSE,61.7344748427794,"in_range",205.800017406583,217.900800515601,211.322828174677,214.169630005862,417.2539,423.9194,"gauss",-0.0103,211.322828174677,214.169630005862,"opt_within","interval",212.820281784943,"Minot_REC","Minot","ND",48.1821,-101.2973,1979,138,276,210,219,"Ward_ND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,"Ward_ND",206.28063508945,NA,NA,NA,NA,1638.39270671801,TRUE,0,"in_range",NA,NA,NA,NA,509.2934,508.3983,"exclude",1e-04,NA,NA,"unclear","interval",NA,"Minot_REC","Minot","ND",48.1821,-101.2973,1981,138,280,203,211,"Ward_ND",729.62,1310.035,96.06,294,862.7267,812.612954545454,-82.9929545454545,1341.36931818182,-31.3343181818182,92.205,3.855,285.022727272727,8.97727272727275,933.24275,50.1137454545456
268,"Ward_ND",218.495305886277,4.10639067749432,10.5251028029612,213.232754484796,17324.7601782286,1683.12756279873,FALSE,31.6557904317368,"in_range",217.03778676604,220.559257859259,218.069878998332,218.994081852678,723.0011,728.4555,"gauss",0.0037,218.069878998332,218.994081852678,"opt_within","interval",218.495305886277,"Minot_REC","Minot","ND",48.1821,-101.2973,1982,146,288.042679312389,216,221,"Ward_ND",763.915,1213.4,47.94,294,885.12535,812.612954545454,-48.6979545454545,1341.36931818182,-127.969318181818,92.205,-44.265,285.022727272727,8.97727272727275,933.24275,72.5123954545455
269,"Ward_ND",220.198328872461,6.46616915355548,16.5734584036305,211.911599670646,25299.5368634449,1560.90177811898,FALSE,49.5935159611589,"in_range",218.654593865518,222.309784798889,219.490408987505,220.973964550665,726.913,743.17,"gauss",9e-04,219.490408987505,220.973964550665,"opt_within","interval",220.198328872461,"Minot_REC","Minot","ND",48.1821,-101.2973,1984,150,279,215,226,"Ward_ND",846.04,1355,33.99,292,954.68955,812.612954545454,33.4270454545455,1341.36931818182,13.6306818181818,92.205,-58.215,285.022727272727,6.97727272727275,933.24275,142.076595454546
270,"Ward_ND",148.830437749216,47.1727707689438,120.908676460033,88.3760995191999,820710.588501397,6940.78699192934,FALSE,396.816281025486,"less_than",111.089770259508,219.71346790257,190.353835807084,217.345898314887,541.8652,539.8977,"gauss",-0.0329,185,217.345898314887,"opt_before","interval",148.830437749216,"Minot_REC","Minot","ND",48.1821,-101.2973,1985,145,294,216,231,"Ward_ND",712.53,1205.255,108.92,267,847.0689,812.612954545454,-100.082954545455,1341.36931818182,-136.114318181818,92.205,16.715,285.022727272727,-18.0227272727273,933.24275,34.4559454545455
271,"Ward_ND",214.570912101773,23.1881139258901,59.4335274075021,184.854148398022,162788.549750706,2800.71227303562,FALSE,184.78036405271,"in_range",208.269286488961,272.614419626279,210.966978815082,221.394659355746,577.8935,578.3079,"gauss",0.0098,210.966978815082,221.394659355746,"opt_within","interval",214.570912101773,"Minot_REC","Minot","ND",48.1821,-101.2973,1986,140,288.042679312389,198,220,"Ward_ND",817.35,1302.225,124.17,285,934.4276,812.612954545454,4.73704545454552,1341.36931818182,-39.1443181818183,92.205,31.965,285.022727272727,-0.0227272727272521,933.24275,121.814645454545
272,"Ward_ND",209.091144814297,8.26180277224369,21.1758525539793,198.503218537307,34406.1647589449,1661.38967573941,FALSE,63.6337315685195,"in_range",206.228853024283,241.51487875004,207.08004045325,212.692167896514,537.6815,536.8042,"gauss",0.0408,207.08004045325,212.692167896514,"opt_within","interval",209.091144814297,"Minot_REC","Minot","ND",48.1821,-101.2973,1988,140,270,202,210,"Ward_ND",923.725,1510.99,29.09,278,1023.44735,812.612954545454,111.112045454546,1341.36931818182,169.620681818182,92.205,-63.115,285.022727272727,-7.02272727272725,933.24275,210.834395454546
273,"Ward_ND",213.387468650221,NA,NA,NA,NA,1043.14704323812,TRUE,0,"in_range",187.303758746859,229.229000530781,207.411213658316,213.843135268844,468.6592,467.0171,"exclude",-0.0053,NA,NA,"unclear","interval",NA,"Minot_REC","Minot","ND",48.1821,-101.2973,1990,141,274,206,216,"Ward_ND",801.36,1358.1,48.18,280,925.6523,812.612954545454,-11.2529545454545,1341.36931818182,16.7306818181817,92.205,-44.025,285.022727272727,-5.02272727272725,933.24275,113.039345454545
274,"Ward_ND",223.934013725079,9.31176688523941,23.8670188595299,212.000504295314,39620.6636337971,1697.46065337403,FALSE,71.824519453058,"in_range",218.893416773545,227.629354647137,222.696824217776,224.973282946688,700.3803,704.2574,"gauss",-0.0034,222.696824217776,224.973282946688,"opt_within","interval",223.934013725079,"Minot_REC","Minot","ND",48.1821,-101.2973,1992,142,280,219,230,"Ward_ND",666.155,1164.36,44.74,272,799.2378,812.612954545454,-146.457954545455,1341.36931818182,-177.009318181818,92.205,-47.465,285.022727272727,-13.0227272727273,933.24275,-13.3751545454545
275,"Ward_ND",218.052580674878,13.4316118364183,34.4266063534985,200.839277498128,120749.595746539,3586.47343828551,FALSE,108.687717735291,"in_range",212.799444333619,221.56981977237,216.86426376836,219.0124817068,1187.3045,1187.826,"gauss",-0.0013,216.86426376836,219.0124817068,"opt_within","interval",218.052580674878,"Minot_REC","Minot","ND",48.1821,-101.2973,1995,150,277,213,223,"Ward_ND",855.6,1360.395,88.22,264,969.12175,812.612954545454,42.9870454545455,1341.36931818182,19.0256818181817,92.205,-3.985,285.022727272727,-21.0227272727273,933.24275,156.508795454546
276,"Ward_ND",221.615112801359,NA,NA,NA,NA,2084.85334545618,TRUE,0,"in_range",NA,NA,NA,NA,778.6509,777.0987,"exclude",0.0026,NA,NA,"unclear","interval",NA,"Minot_REC","Minot","ND",48.1821,-101.2973,1996,155,290,219,227,"Ward_ND",846.855,1328.86,38.9,292,966.9298,812.612954545454,34.2420454545455,1341.36931818182,-12.5093181818183,92.205,-53.305,285.022727272727,6.97727272727275,933.24275,154.316845454546
277,"Ward_ND",211.365801945113,10.4306020489734,26.7347087708692,197.998447559679,42595.9040549958,1629.17797263032,FALSE,80.2320437243127,"in_range",193.946044942484,214.660080569914,208.995351094574,212.860037993852,1240.1692,1240.2892,"gauss",-0.014,208.995351094574,212.860037993852,"opt_within","interval",211.365801945113,"Minot_REC","Minot","ND",48.1821,-101.2973,1997,147,273,207,218,"Ward_ND",892.115,1393.6,119.45,293,998.65095,812.612954545454,79.5020454545455,1341.36931818182,52.2306818181817,92.205,27.245,285.022727272727,7.97727272727275,933.24275,186.037995454545
278,"Ward_ND",215.674617455567,12.6694552641828,32.4731204568215,199.438057227156,80973.2037066025,2549.72560891759,FALSE,100.360902727397,"in_range",213.324616548598,227.79361751836,214.653696585067,217.41846160806,1451.0198,1450.4123,"gauss",0.0069,214.653696585067,217.41846160806,"opt_within","interval",215.674617455567,"Minot_REC","Minot","ND",48.1821,-101.2973,1998,141,275,209,220,"Ward_ND",779.45,1399.12,78.98,286,902.86925,812.612954545454,-33.1629545454545,1341.36931818182,57.7506818181816,92.205,-13.225,285.022727272727,0.977272727272748,933.24275,90.2562954545455
279,"Ward_ND",228.951660453811,NA,NA,NA,NA,2429.76443300026,TRUE,0,"greater_than",176.623903312233,223.400492550181,213.161718332357,221.237927395903,1004.6078,1002.6739,"exclude",-0.0099,NA,NA,"unclear","interval",NA,"Minot_REC","Minot","ND",48.1821,-101.2973,2000,151,288.042679312389,218,227,"Ward_ND",777.545,1270.45,126.81,278,902.0664,812.612954545454,-35.0679545454545,1341.36931818182,-70.9193181818182,92.205,34.605,285.022727272727,-7.02272727272725,933.24275,89.4534454545455
280,"Ward_ND",218.521644900638,NA,NA,NA,NA,2220.84860246634,TRUE,0,"in_range",NA,NA,NA,NA,1192.6176,1190.8794,"exclude",5e-04,NA,NA,"unclear","interval",NA,"Minot_REC","Minot","ND",48.1821,-101.2973,2001,137,281.411764705882,211,229,"Ward_ND",745.525,1380.845,92.5,278,877.27585,812.612954545454,-67.0879545454545,1341.36931818182,39.4756818181818,92.205,0.295000000000002,285.022727272727,-7.02272727272725,933.24275,64.6628954545455
281,"Ward_ND",209.665612014132,NA,NA,NA,NA,1742.8629253832,TRUE,0,"less_than",211.4899507288,254.572536100744,214.18743828498,220.015780803822,1163.4819,1161.5843,"exclude",0.0101,NA,NA,"unclear","interval",NA,"Minot_REC","Minot","ND",48.1821,-101.2973,2002,144,282,211,219,"Ward_ND",829.975,1319.78,116.86,275,940.29065,812.612954545454,17.3620454545455,1341.36931818182,-21.5893181818183,92.205,24.655,285.022727272727,-10.0227272727273,933.24275,127.677695454546
282,"Ward_ND",225.821355119585,15.5408888826539,39.8329009550396,205.904904642066,76584.7691694601,1965.96878641756,FALSE,121.04938254911,"in_range",220.979491311896,263.295850308273,222.204465584527,228.915543075871,868.4517,867.2441,"gauss",0.018,222.204465584527,228.915543075871,"opt_within","interval",225.821355119585,"Minot_REC","Minot","ND",48.1821,-101.2973,2003,148,287,217,226,"Ward_ND",823.805,1379.65,41.75,274,943.1034,812.612954545454,11.1920454545455,1341.36931818182,38.2806818181818,92.205,-50.455,285.022727272727,-11.0227272727273,933.24275,130.490445454545
283,"Ward_ND",230.129552730548,10.5363968013126,27.0058716318426,216.626616914626,56657.0165648494,2145.21907397289,FALSE,82.539724809426,"in_range",223.528009002896,232.483249739193,228.923382718031,230.992559260896,1034.7546,1035.7302,"gauss",-0.0055,228.923382718031,230.992559260896,"opt_within","interval",230.129552730548,"Minot_REC","Minot","ND",48.1821,-101.2973,2004,155,307,226,236,"Ward_ND",734.12,1127.49,95.53,278,870.08055,812.612954545454,-78.4929545454545,1341.36931818182,-213.879318181818,92.205,3.325,285.022727272727,-7.02272727272725,933.24275,57.4675954545455
284,"Ward_ND",233.578042503331,29.6439009778604,75.9803754140523,195.587854796305,143373.608845158,1929.49620580599,FALSE,230.613762578514,"in_range",223.549289820041,278.455402202249,227.745224999747,235.734220493405,1481.0612,1479.0917,"gauss",0.0068,227.745224999747,235.734220493405,"opt_within","interval",233.578042503331,"Minot_REC","Minot","ND",48.1821,-101.2973,2005,144,278,219,235,"Ward_ND",799.9,1315.035,43.02,279,936.08555,812.612954545454,-12.7129545454545,1341.36931818182,-26.3343181818182,92.205,-49.185,285.022727272727,-6.02272727272725,933.24275,123.472595454546
285,"Ward_ND",219.535067637588,7.59185101424145,19.458697105365,209.805719084906,35146.657330889,1846.91290671677,FALSE,58.8895565098458,"in_range",217.501110521385,223.021063389581,218.816209900707,220.378968607492,1036.3122,1041.7278,"gauss",0.0061,218.816209900707,220.378968607492,"opt_within","interval",219.535067637588,"Minot_REC","Minot","ND",48.1821,-101.2973,2007,155,297,215,223,"Ward_ND",896.98,1354.185,30.39,309,1005.7565,812.612954545454,84.3670454545455,1341.36931818182,12.8156818181817,92.205,-61.815,285.022727272727,23.9772727272727,933.24275,193.143545454545
286,"Ward_ND",224.225989726195,10.4896562734973,26.8860708386505,210.78295430687,63948.8133239803,2432.09927487247,FALSE,82.8431058924539,"in_range",222.363367631194,241.415251740327,223.062346156288,226.84693402191,1139.7065,1140.2852,"gauss",0.0214,223.062346156288,226.84693402191,"opt_within","interval",224.225989726195,"Minot_REC","Minot","ND",48.1821,-101.2973,2008,150,298,216,228,"Ward_ND",768.825,1234.06,164.07,290,886.2609,812.612954545454,-43.7879545454545,1341.36931818182,-107.309318181818,92.205,71.865,285.022727272727,4.97727272727275,933.24275,73.6479454545455
287,"Ward_ND",225.276076598506,6.80622731471638,17.4450625412544,216.553545327879,34121.5719688231,2000.0122098027,FALSE,53.0742904973619,"in_range",223.79813701528,229.162403827538,224.628957298379,226.1631441217,811.3568,815.6149,"gauss",0.0125,224.628957298379,226.1631441217,"opt_within","interval",225.276076598506,"Minot_REC","Minot","ND",48.1821,-101.2973,2009,149,308,220,229,"Ward_ND",715.33,1211.555,121.91,282,848.6906,812.612954545454,-97.2829545454545,1341.36931818182,-129.814318181818,92.205,29.705,285.022727272727,-3.02272727272725,933.24275,36.0776454545455
288,"Ward_ND",213.132599095372,9.54173844365983,24.4564596809787,200.904369254883,38808.9453835786,1622.61093853256,FALSE,73.3748733525988,"in_range",206.887313738182,219.773932622053,211.795466938176,214.429115914424,909.2269,908.2432,"gauss",0.0014,211.795466938176,214.429115914424,"opt_within","interval",213.132599095372,"Minot_REC","Minot","ND",48.1821,-101.2973,2011,146,293,207,219,"Ward_ND",831.33,1365.355,118.64,292,959.70225,812.612954545454,18.7170454545455,1341.36931818182,23.9856818181818,92.205,26.435,285.022727272727,6.97727272727275,933.24275,147.089295454546
289,"Ward_ND",213.845027190623,6.23865514899553,15.9903165461762,205.849868917535,41490.8945653066,2653.21158141623,FALSE,49.5445888208885,"in_range",212.918168389118,215.891076359722,213.376135599631,214.491489313378,769.3856,771.5331,"gauss",0.0189,213.376135599631,214.491489313378,"opt_within","interval",213.845027190623,"Minot_REC","Minot","ND",48.1821,-101.2973,2012,143,290,208,217,"Ward_ND",822.14,1392.765,36.81,266,935.38175,812.612954545454,9.52704545454549,1341.36931818182,51.3956818181819,92.205,-55.395,285.022727272727,-19.0227272727273,933.24275,122.768795454546
290,"Ward_ND",228.89960575058,NA,NA,NA,NA,2316.42397363348,TRUE,0,"in_range",NA,NA,NA,NA,572.5247,570.6436,"exclude",-0.001,NA,NA,"unclear","interval",NA,"Minot_REC","Minot","ND",48.1821,-101.2973,2013,164,316,224,232,"Ward_ND",862.81,1368.505,117.23,294,992.697,812.612954545454,50.1970454545454,1341.36931818182,27.1356818181819,92.205,25.025,285.022727272727,8.97727272727275,933.24275,180.084045454546
291,"Ward_ND",236.040512102141,22.6139677531551,57.9619315544621,207.05954632491,152606.208192914,2692.18871117398,FALSE,179.755979231473,"greater_than",222.313635434121,317.311082471574,223.443771268725,237.105898141436,660.8245,658.9424,"gauss",0.0288,223.443771268725,261,"opt_after","interval",236.040512102141,"Minot_REC","Minot","ND",48.1821,-101.2973,2014,150,296,216,225,"Ward_ND",806.765,1326.27,160.27,277,944.14335,812.612954545454,-5.84795454545451,1341.36931818182,-15.0993181818183,92.205,68.065,285.022727272727,-8.02272727272725,933.24275,131.530395454546
292,"Ward_ND",224.267665700889,7.24034572369181,18.5577527945628,214.988789303608,55678.4313913134,3067.87565623307,FALSE,58.0267185660683,"in_range",223.083852692723,226.570506652636,223.68196303135,225.038997038982,320.5525,328.2943,"gauss",0.0184,223.68196303135,225.038997038982,"opt_within","interval",224.267665700889,"Minot_REC","Minot","ND",48.1821,-101.2973,2016,158,309,217,228,"Ward_ND",906.22,1445.77,90.55,316,1014.6854,812.612954545454,93.6070454545455,1341.36931818182,104.400681818182,92.205,-1.655,285.022727272727,30.9772727272727,933.24275,202.072445454545
293,"Ward_ND",204.486561172276,8.51638114362427,21.8283631747724,193.57237958489,57865.9827362915,2710.68036072661,FALSE,67.7251198854166,"in_range",203.316405035002,208.512879018977,203.85983004283,205.46424310802,674.8063,676.1354,"gauss",0.0153,203.85983004283,205.46424310802,"opt_within","interval",204.486561172276,"Minot_REC","Minot","ND",48.1821,-101.2973,2017,143,295,197,208,"Ward_ND",822.385,1374.99,93.29,300,938.3659,812.612954545454,9.77204545454549,1341.36931818182,33.6206818181818,92.205,1.08500000000001,285.022727272727,14.9772727272727,933.24275,125.752945454546
294,"Ward_ND",213.781908416109,9.20724525111755,23.5991191318456,201.982348850186,55598.0707538217,2409.01817291742,FALSE,72.6706563257883,"in_range",212.175378232649,223.100575316084,212.841552927956,215.663481891647,519.2839,521.2107,"gauss",0.0228,212.841552927956,215.663481891647,"opt_within","interval",213.781908416109,"Minot_REC","Minot","ND",48.1821,-101.2973,2018,145,296,205,218,"Ward_ND",897.795,1462.89,35.4,277,1002.42235,812.612954545454,85.1820454545455,1341.36931818182,121.520681818182,92.205,-56.805,285.022727272727,-8.02272727272725,933.24275,189.809395454546
295,"Ward_ND",209.430440817307,6.23753522315245,15.9874460607412,201.436717786937,31673.6296249603,2025.79217256658,FALSE,48.6806472576412,"in_range",206.879679803656,210.945523681043,208.734455469616,210.032589634643,411.299,414.2834,"gauss",-0.009,208.734455469616,210.032589634643,"opt_within","interval",209.430440817307,"Minot_REC","Minot","ND",48.1821,-101.2973,2019,142,309,206,214,"Ward_ND",791.62,1300.995,132.8,296,912.2134,812.612954545454,-20.9929545454545,1341.36931818182,-40.3743181818184,92.205,40.595,285.022727272727,10.9772727272727,933.24275,99.6004454545455
296,"Ward_ND",217.785900178908,8.89356191845008,22.7951163997151,206.388341979051,40454.9231854982,1814.70365384267,FALSE,68.9061214750707,"in_range",215.796257722413,228.952783035336,216.758850219339,219.683103565165,561.6751,562.7088,"gauss",0.0225,216.758850219339,219.683103565165,"opt_within","interval",217.785900178908,"Minot_REC","Minot","ND",48.1821,-101.2973,2020,150,293,209,221,"Ward_ND",868.79,1387.515,57.78,290,976.969,812.612954545454,56.1770454545455,1341.36931818182,46.1456818181819,92.205,-34.425,285.022727272727,4.97727272727275,933.24275,164.356045454546
297,"Ward_ND",217.420063058187,8.31277505721991,21.3064997772005,206.766813169586,49194.6887750114,2360.92534544132,FALSE,65.5258000815465,"in_range",215.643795623586,228.505234539321,216.35189508294,219.548388521145,527.4819,529.6397,"gauss",0.0419,216.35189508294,219.548388521145,"opt_within","interval",217.420063058187,"Minot_REC","Minot","ND",48.1821,-101.2973,2022,144,287,206,219,"Ward_ND",838.755,1400.89,69.11,280,958.38175,812.612954545454,26.1420454545455,1341.36931818182,59.5206818181819,92.205,-23.095,285.022727272727,-5.02272727272725,933.24275,145.768795454546
